http://dbpedia.org/resource/Aeroflot-Cargo,Aeroflot-Cargo Division,SU,RCF,AEROFLOT CARGO
http://dbpedia.org/resource/AirAsia_Japan,AirAsia Japan,JW,WAJ,WING ASIA
http://dbpedia.org/resource/Air_Atlanta_Icelandic,Air Atlanta Icelandic,CC,ABD,ATLANTA
http://dbpedia.org/resource/Air_China_Cargo,Air China Cargo,CA,CAO,AIRCHINA FREIGHT
http://dbpedia.org/resource/Air_Guyane_Express,Air Guyane Express,3,GUY,GREEN BIRD
http://dbpedia.org/resource/Air_India_Regional,Air India Regional,CD,LLR,ALLIED
http://dbpedia.org/resource/Air_Madagascar,Air Madagascar,MD,MDG,AIR MADAGASCAR
http://dbpedia.org/resource/Air_Mauritius,Air Mauritius,MK,MAU,AIRMAURITIUS
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,EAG,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,EAG,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,EAG,MOUNTCOOK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,NZM,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,NZM,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,NZM,MOUNTCOOK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,RLK,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,RLK,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NM,RLK,MOUNTCOOK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,EAG,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,EAG,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,EAG,MOUNTCOOK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,NZM,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,NZM,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,NZM,MOUNTCOOK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,RLK,EAGLE
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,RLK,LINK
http://dbpedia.org/resource/Air_New_Zealand_Link,Air New Zealand Link,NZ,RLK,MOUNTCOOK
http://dbpedia.org/resource/Air_Tahiti_Nui,Air Tahiti Nui,TN,THT,TAHITI AIRLINES
http://dbpedia.org/resource/Airphil_Express,PAL Express,2,GAP,AIRPHIL
http://dbpedia.org/resource/Ansett_Australia,Ansett Australia,AN,AAA,ANSETT
http://dbpedia.org/resource/Australia_Asia_Airlines,Australia Asia airlines,IM,AAU,Austasia
http://dbpedia.org/resource/Australian_Airlines,Australian Airlines,AO,AUZ,AUSTRALIAN
http://dbpedia.org/resource/Blue_Panorama_Airlines,Blue Panorama Airlines,BV,BPA,BLUE PANORAMA
http://dbpedia.org/resource/Copa_Airlines,Copa Airlines,CM,CMP,COPA
http://dbpedia.org/resource/Delta_Private_Jets,Delta Private Jets,-,ELJ,ELITE JET
http://dbpedia.org/resource/Express_Freighters_Australia,Express Freighters Australia,-,EFA,EXPRESS FREIGHT
http://dbpedia.org/resource/Focus_Air_Cargo,Focus Air Cargo,-,FKS,FOCUS
http://dbpedia.org/resource/Grandstar_Cargo,Grandstar Cargo International Airlines Co., Ltd.,GD,GSC,GRANDSTAR CARGO
http://dbpedia.org/resource/Great_Wall_Airlines,Great Wall Airlines,IJ,GWL,GREAT WALL
http://dbpedia.org/resource/Hawaiian_Airlines,Hawaiian Airlines, Inc.,HA,HAL,HAWAIIAN
http://dbpedia.org/resource/Hong_Kong_Airlines,Hong Kong Airlines,HX,CRK,BAUHINIA
http://dbpedia.org/resource/Horizon_Air,Horizon Air,QX,QXE,HORIZON AIR
http://dbpedia.org/resource/IndiGo,IndiGo,6,IGO,IFLY
http://dbpedia.org/resource/Indian_(airline),Indian,IC,IAC,INDAIR
http://dbpedia.org/resource/Israir_Airlines,Israir,6,ISR,ISRAIR
http://dbpedia.org/resource/Jade_Cargo_International,Jade Cargo International,JI,JAE,JADE CARGO
http://dbpedia.org/resource/Japan_Air_System,Japan Air System,JD,JAS,AIR SYSTEM
http://dbpedia.org/resource/Jetstar_Hong_Kong,Jetstar Hong Kong,JM,JKT,KAI TAK
http://dbpedia.org/resource/Jetstar_Japan,Jetstar Japan,GK,JJP,ORANGE LINER
http://dbpedia.org/resource/Lufthansa_CityLine,Lufthansa CityLine,CL,CLH,HANSALINE
http://dbpedia.org/resource/Mekong_Airlines,Mekong Airlines,M8,MKN,MEKONG AIRLINES
http://dbpedia.org/resource/Midex_Airlines,Midex Airlines,MG,MIX,MIDEXCARGO
http://dbpedia.org/resource/National_Airlines_(N8),National Airlines,N8,NCR,National Cargo
http://dbpedia.org/resource/Network_Aviation,Network Aviation Australia,-,-,AIRCRAFT REGISTRATION
http://dbpedia.org/resource/PAL_Express,PAL Express,2,GAP,AIRPHIL
http://dbpedia.org/resource/Pacific_Sun,Pacific Sun,FJ,FJA,PAC SUN
http://dbpedia.org/resource/Pullmantur_Air,Pullmantur Air,EB,PLM,Pulmantur
http://dbpedia.org/resource/Saudia,Saudia,SV,SVA,SAUDIA
http://dbpedia.org/resource/Scoot,Scoot,TZ,SCO,SCOOTER
http://dbpedia.org/resource/Shanghai_Airlines_Cargo,Shanghai Airlines Cargo,F4,SHQ,SHANGHAI CARGO
http://dbpedia.org/resource/Shenzhen_Donghai_Airlines,Donghai Airlines,J5,EPA,DONGHAI AIR
http://dbpedia.org/resource/Singapore_Airlines_Cargo,Singapore Airlines Cargo,SQ,SQC,SINGCARGO
http://dbpedia.org/resource/South_East_Asian_Airlines,South East Asian Airlines,DG,SRQ,SEAIR
http://dbpedia.org/resource/Spring_Airlines,Spring Airlines,9C,CQH,AIR SPRING
http://dbpedia.org/resource/Sunstate_Airlines,Sunstate Airlines,QF,QLK,Q LINK
http://dbpedia.org/resource/TACA_Airlines,TACA Airlines,TA,TAI,TACA
http://dbpedia.org/resource/Tasman_Cargo_Airlines,Tasman Cargo Airlines,HJ,TMN,TASMAN
http://dbpedia.org/resource/Tiger_Airways_Australia,Tiger Airways Australia,TT,TGW,GO CAT
http://dbpedia.org/resource/TonleSap_Airlines,TonleSap Airlines,K9,TSP,TONLESAP AIR
http://dbpedia.org/resource/TransGlobal_Airways,TransGlobal Airways,T7,TCU,TRANSGLOBAL
http://dbpedia.org/resource/US_Airways_Express,US Airways Express,various,various,various
http://dbpedia.org/resource/United_p.s.,United Airlines,UA,UAL,UNITED
http://dbpedia.org/resource/Ural_Airlines,Ural Airlines,U6,SVR,SVERDLOVSK AIR
http://dbpedia.org/resource/V_Australia,V Australia,VA,VAU,VEE-OZ
http://dbpedia.org/resource/Virgin_Samoa,Virgin Samoa,DJ,PBN,BLUEBIRD
http://dbpedia.org/resource/Volga-Dnepr_Airlines,Volga-Dnepr,VI,VDA,VOLGA DNIPR
http://dbpedia.org/resource/World_Airways,World Airways,WO,WOA,WORLD
http://dbpedia.org/resource/Yakutia_Airlines,JSC "Aircompany "Yakutia",R3,SYL,AIR YAKUTIA
http://dbpedia.org/resource/Yangtze_River_Express,Yangtze River Express,Y8,YZR,YANGTZE RIVER
http://dbpedia.org/resource/Air_Antilles_Express,Air Antilles Express,3,GUY,GREEN BIRD
http://dbpedia.org/resource/Air_Mali_(2005),Air Mali,I5,CMM,CAMALI
http://dbpedia.org/resource/Air_Saint-Pierre,Air Saint-Pierre,PJ,SPM,SAINT-PIERRE
http://dbpedia.org/resource/Arcus-Air_Logistic,Arcus-Air Logistic,ZE,AZE,ARCUS AIR
http://dbpedia.org/resource/Atlantique_Air_Assistance,Atlantique Air Assistance,-,TLB,TRIPLE ALPHA
http://dbpedia.org/resource/Avies,Avies,U3,AIA,AVIES
http://dbpedia.org/resource/Belair_(airline),Belair Airlines AG,4,BHP,BELAIR
http://dbpedia.org/resource/Bouraq_Indonesia_Airlines,Bouraq Indonesia Airlines,BO,BOU,BOURAQ
http://dbpedia.org/resource/Brindabella_Airlines,Brindabella Airlines,FQ,BRN,BRINDABELLA
http://dbpedia.org/resource/Cameroon_Airlines,Cameroon Airlines,UY,UYC,CAM-AIR
http://dbpedia.org/resource/Canadian_Pacific_Air_Lines,Canadian Pacific Air Lines,CP,CPC,Empress
http://dbpedia.org/resource/Champion_Air,Champion Air,MG,CCP,CHAMPION AIR
http://dbpedia.org/resource/Edelweiss_Air,Edelweiss Air,WK,EDW,EDELWEISS
http://dbpedia.org/resource/European_Air_Express,European Air Express,EA,EAL,STAR WING
http://dbpedia.org/resource/Finncomm_Airlines,Finncomm Airlines,FC,FCM,FINNCOMM
http://dbpedia.org/resource/Gandalf_Airlines,Gandalf Airlines,G7,GNF,Gandalf
http://dbpedia.org/resource/GoJet_Airlines,GoJet Airlines,G7,GJS,LINDBERGH
http://dbpedia.org/resource/Golden_Rule_Airlines,Golden Rule Airlines,--,GRS,GOLDEN RULE
http://dbpedia.org/resource/Grand_China_Air,Grand China Air,CN,GDC,GRAND CHINA
http://dbpedia.org/resource/Great_Lakes_Airlines,Great Lakes Airlines,ZK,GLA,LAKES AIR
http://dbpedia.org/resource/Hamburg_Airlines,Hamburg Airlines,HAS,HX,Hamburg Air
http://dbpedia.org/resource/Harbour_Air,Harbour Air Seaplanes,H3,HES,HARBOUR EXPRESS
http://dbpedia.org/resource/Iran_Airtour,Iran Airtour,B9,IRB,AIR TOUR
http://dbpedia.org/resource/Jet_Aviation,Jet Aviation,PP,PJS,JETAVIATION
http://dbpedia.org/resource/Kendell_Airlines,Kendell Airlines,KD,KDA,KENDELL
http://dbpedia.org/resource/Kenya_Airways,Kenya Airways,KQ,KQA,KENYA
http://dbpedia.org/resource/LAPE,LAPE,&mdash;,&mdash;,&mdash;
http://dbpedia.org/resource/LIAT,Leeward Islands Air Transport,LI,LIA,LIAT
http://dbpedia.org/resource/MIAT_Mongolian_Airlines,MIAT Mongolian Airlines,OM,MGL,MONGOL AIR
http://dbpedia.org/resource/MNG_Airlines,MNG Airlines,MB,MNB,BLACK SEA
http://dbpedia.org/resource/Merpati_Nusantara_Airlines,Merpati Nusantara,MZ,MNA,MERPATI
http://dbpedia.org/resource/Mesaba_Airlines,Mesaba Airlines,XJ,MES,MESABA
http://dbpedia.org/resource/Nantucket_Airlines,Nantucket Airlines,9.0,ACK,ACK AIR
http://dbpedia.org/resource/Neos,Neos,NO,NOS,MOONFLOWER
http://dbpedia.org/resource/New_York_Air,New York Air,NY,NYA,APPLE
http://dbpedia.org/resource/North_American_Airlines,North American Airlines,NA,NAO,NORTH AMERICAN
http://dbpedia.org/resource/OzJet,OzJet Airlines,O7,OZJ,AUSJET
http://dbpedia.org/resource/PSA_Airlines,PSA Airlines,US,JIA,BLUE STREAK
http://dbpedia.org/resource/Primera_Air,Primera Air Scandinavia,PF,PRI,PRIMERA
http://dbpedia.org/resource/Republic_Airlines_(1979%E2%80%931986),Republic Airlines,RC,REP,REPUBLIC
http://dbpedia.org/resource/Samara_Airlines,Samara Airlines,E5,BRZ,Beryoza
http://dbpedia.org/resource/Sansa_Airlines,Sansa Airlines,RZ,LRS,SANSA
http://dbpedia.org/resource/Sayakhat_Airlines,Sayakhat,W7,SAH,SAYAKHAT
http://dbpedia.org/resource/Shuttle_America,Shuttle America Airlines,S5,TCF,MERCURY
http://dbpedia.org/resource/Sierra_National_Airlines,Sierra National Airlines,LJ,SLA,Sierra National Airlines
http://dbpedia.org/resource/Sky_Work_Airlines,Sky Work Airlines,SX,SRK,SKYFOX
http://dbpedia.org/resource/Skymark_Airlines,Skymark Airlines,BC,SKY,SKYMARK
http://dbpedia.org/resource/Suckling_Airways,Suckling Airways,CB,SAY,SUCKLING
http://dbpedia.org/resource/Swiss_European_Air_Lines,Swiss European Air Lines,LX,SWU,EUROSWISS
http://dbpedia.org/resource/Thomas_Cook_Airlines_Scandinavia,Thomas Cook Airlines Scandinavia,DK,VKG,VIKING
http://dbpedia.org/resource/Vieques_Air_Link,Vieques Air Link,V4,VES,Vieques
http://dbpedia.org/resource/World_Atlantic_Airlines,World Atlantic Airlines,K8,WAL,DORAL
http://dbpedia.org/resource/Indonesian_Airlines,Indonesian Airlines,IO,IAA,INDO LINES
http://dbpedia.org/resource/Meridiana_Fly,Meridiana fly,IG,ISS,MERAIR
http://dbpedia.org/resource/Quick_Airways_Holland,Quick Airways Holland,-,QAH,QUICK
http://dbpedia.org/resource/Winair,Winair,WM,WIA,WINDWARD
http://dbpedia.org/resource/Asia_Continental_Airlines,Asia Continental Airlines,&mdash;,CID,ACID
http://dbpedia.org/resource/Asia_Continental_Airlines,Asia Continental Airlines,&mdash;,RRK,ACID
http://dbpedia.org/resource/Bukovyna_Airlines,Bukovyna Airlines,BQ,BKV,BUKOVYNA
http://dbpedia.org/resource/Tavrey_Airlines,Tavrey Airlines,T6,TVR,TAVREY
http://dbpedia.org/resource/Aeolian_Airlines,Aeolian Airlines,-,AOL,Aeolian
http://dbpedia.org/resource/Afric_Aviation,Afric Aviation,L8,-,-
http://dbpedia.org/resource/AirMed,Air Medical Ltd,-,MCD,AIRMED
http://dbpedia.org/resource/Air_Canada_Express,Air Canada Express,various,various,various
http://dbpedia.org/resource/Air_Choice_One,Multi-Aero, Inc. d/b/a Air Choice One,3,WBR,Weber
http://dbpedia.org/resource/Air_Guadeloupe,Air Guadeloupe,OG,AGU,Air Guadeloupe
http://dbpedia.org/resource/Air_Lipsia,Air Lipsia,W2,-,-
http://dbpedia.org/resource/Air_Montmagny,Air Montmagny,-,-,-
http://dbpedia.org/resource/Air_Niamey,Air Niamey,A7,AWN,AIR NIAMEY
http://dbpedia.org/resource/Air_Nicaragua,Air Nicaragua,-,-,-
http://dbpedia.org/resource/Al_Wafeer_Air,Al Wafeer Air,-,WFR,-
http://dbpedia.org/resource/Askari_Aviation,Askari Aviation,4.0,AAS,AL-AAS
http://dbpedia.org/resource/Avant_Airlines,AVANT Airlines,OT,VAT,AVANT
http://dbpedia.org/resource/Awan_Inspirasi,Awan Inspirasi,-,-,-
http://dbpedia.org/resource/Axis_Lines_International,Axis Lines International,9,-,-
http://dbpedia.org/resource/Bergen_Aviation,Bergen Aviation,N/A,N/A,N/A
http://dbpedia.org/resource/Cargo_Airways_International,Cargo Airways International,-,-,-
http://dbpedia.org/resource/Catovair,Catovair,OC,ABL,CATOVAIR
http://dbpedia.org/resource/Central_American_Airways,Central American Airways,-,CRW,CENTRAL AMERICAN
http://dbpedia.org/resource/Chicago_and_Southern_Air_Lines,Chicago and Southern Air Lines,CS,CSA,C & S
http://dbpedia.org/resource/Comco,Comco,Unknown,Unknown,Unknown
http://dbpedia.org/resource/Comtel_Air,Comtel Air,-,COE,Comtel Air
http://dbpedia.org/resource/Cronos_Airlines,Cronos Airlines,8.0,CRA,-
http://dbpedia.org/resource/Eastern_SkyJets,Eastern SkyJets,EE,ESJ,EASTERN SKYJETS
http://dbpedia.org/resource/Escadrille_Nationale_du_Niger,Escadrille Nationale du Niger,-,-,-
http://dbpedia.org/resource/FlyMe_(Maldivian_airline),Flyme,VP,VQI,Villa Air
http://dbpedia.org/resource/FlyMex,FlyMex,-,NTG,-
http://dbpedia.org/resource/Fly_Georgia,Fly Georgia,9,FGE,Georgian Wing
http://dbpedia.org/resource/Flyforbeans,Flyforbeans,-,-,-
http://dbpedia.org/resource/Gading_Sari,Gading Sari,-,GSB,GADING SARI
http://dbpedia.org/resource/Heli_Holland,Heli Holland,-,HHE,HELI HOLLAND
http://dbpedia.org/resource/Helicopters_(NZ),Helicopters,-,-,-
http://dbpedia.org/resource/Jes_Air,JES Air,-,JES,JES AIR
http://dbpedia.org/resource/Jupiter_Airlines,Jupiter Airlines,JPU,IJA,JUPITERAIR
http://dbpedia.org/resource/Kang_Pacific_Airlines,Kang Pacific Airlines,T7,KPA,-
http://dbpedia.org/resource/Keyway_Air_Transport,Keyway Air Transport,-,-,-
http://dbpedia.org/resource/L.A.B._Flying_Service,L A B Flying Service,JF,LAB,LAB
http://dbpedia.org/resource/Ladeco,Ladeco,UC,LCO,LADECO
http://dbpedia.org/resource/Locair,Locair,ZQ,LOC,LOCAIR
http://dbpedia.org/resource/Luzair,Luzair,-,LUZ,LISBON JET
http://dbpedia.org/resource/MHS_Aviation,MHS Aviation,-,-,-
http://dbpedia.org/resource/Maldives_Airways,Maldives Airways,MQ,-,Maldives Airways
http://dbpedia.org/resource/Mauritania_Airlines_International,Mauritania Airlines International,L6,MAI,-
http://dbpedia.org/resource/Mistral_Aviation,Mistral Aviation,-,-,-
http://dbpedia.org/resource/Moscow_Airways,Moscow Airways,M8,MSC,Air Moscow
http://dbpedia.org/resource/Naturelink_Aviation,Naturelink,-,NRK,NATURELINK
http://dbpedia.org/resource/Nayzak_Air_Transport,Nayzak Air Transport,M4,NZA,-
http://dbpedia.org/resource/Nordic_Global_Airlines,Nordic Global Airlines,NJ,NGB,Nordic Global
http://dbpedia.org/resource/North_Flying,North Flying,M3,NFA,NORTH FLYING
http://dbpedia.org/resource/Northcoast_Executive_Airlines,Northcoast Executive Airlines,5.0,NCE,TOP HAT
http://dbpedia.org/resource/Northeastern_International_Airways,Northeastern International Airways,QS,QSA,NORTHEASTER
http://dbpedia.org/resource/Nova_Airline,Nova Airways,O9,NOV,NOVANILE
http://dbpedia.org/resource/OKI_Air_International,OKI Air International,-,-,-
http://dbpedia.org/resource/Peach_Air,Peach Air,-,KGC,- Goldcrest
http://dbpedia.org/resource/Pem-Air,Pem-air,PD,PEM,PEM-AIR
http://dbpedia.org/resource/Petra_Airlines,Petra Airlines,9,PTR,PETRA AIR
http://dbpedia.org/resource/Phongsavanh_Airlines,Lao Central Airlines,LF,LKA,NAKLAO
http://dbpedia.org/resource/Privilege_Style,Privilege Style,-,PVG,PRIVILEGE
http://dbpedia.org/resource/RMA_Gold_Airways,Gold Airways,-,-,GOLD
http://dbpedia.org/resource/Region_Avia,Region Avia,RK,&mdash;,&mdash;
http://dbpedia.org/resource/Republicair,Republicair,-,RBC,REPUBLICAIR
http://dbpedia.org/resource/Rivne_Universal_Avia,Rivne Universal Avia,-,UNR,RIVNE UNIVERSAL
http://dbpedia.org/resource/Royal_Airlines,Royal Airlines,R0,RPK,ROYAL PAKISTAN
http://dbpedia.org/resource/SAM_Intercontinental,SAM Intercontinental,-,MMT,-
http://dbpedia.org/resource/Samair,Samair,9C,CCS,SKYSPIRIT
http://dbpedia.org/resource/Samar_Airlines,Samar Air,-,SMQ,SAMAR AIR
http://dbpedia.org/resource/SkyLink_Arabia,SKA Air & Logistics,-,-,-
http://dbpedia.org/resource/Sky_Gabon,Sky Gabon,GV,SKG,-
http://dbpedia.org/resource/Skyjet_Airlines,Skyjet Airlines,UQ,SJU,SKYJET
http://dbpedia.org/resource/St._Petersburg-Tampa_Airboat_Line,SPT Airboat Line,-,-,-
http://dbpedia.org/resource/Star_Aviation,Star Aviation,-,-,-
http://dbpedia.org/resource/Sun_Air_(Sudan),Sun Air,1,SNR,SUN GROUP
http://dbpedia.org/resource/Sunair,Sunair,-,SAV,SUNAIR
http://dbpedia.org/resource/Syphax_Airlines,Syphax Airlines,FS,SYA,SYPHAXAIR
http://dbpedia.org/resource/TAER_Andalus,TAER Andalus,-,-,-
http://dbpedia.org/resource/Tempair_International_Airlines,Tempair International Airlines,&mdash;,&mdash;,&mdash;
http://dbpedia.org/resource/Transair_Georgia,Transair Georgia,-,-,-
http://dbpedia.org/resource/Vision_Air_International,Vision Air International,-,VIS,DREAM BIRD
http://dbpedia.org/resource/Vision_Air_Malaysia,Vision Air Malaysia,-,-,-
http://dbpedia.org/resource/Warbelow's_Air_Ventures,Warbelow's Air Ventures,4.0,WAV,WARBELOW
http://dbpedia.org/resource/Wings_Airways,Wings Airways,WQ,WAW,WING SHUTTLE
http://dbpedia.org/resource/Sichuan_Airlines,Sichuan Airlines,3,CSC,SICHUAN
http://dbpedia.org/resource/Vladivostok_Air,Vladivostok Air,XF,VLK,VLADAIR
http://dbpedia.org/resource/Chongqing_Airlines,Chongqing Airlines,OQ,CQN,CHONG QING
http://dbpedia.org/resource/Japan_Air_Commuter,Japan Air Commuter,3,JAC,COMMUTER
http://dbpedia.org/resource/Shanxi_Airlines,Shanxi Airlines,8C,CXI,SHANXI
http://dbpedia.org/resource/1time_Airline,1,T6,RNX,NEXTIME
http://dbpedia.org/resource/2GO_(Air),2,-,BOI,ABAIR
http://dbpedia.org/resource/Gatari_Air_Service,Gatari Air Service,-,GHS,GATARI
http://dbpedia.org/resource/Travel_Service_Polska,Travel Service Poland,3,TVP,-
http://dbpedia.org/resource/Air_Onix,Air Onix,OG,ONX,ONIXAIR
http://dbpedia.org/resource/Aruba_Airlines,Aruba Airlines,AG,ARU,ARUBA
http://dbpedia.org/resource/Nok_Mini,Nok Mini,5,SGN,SIAM
http://dbpedia.org/resource/British_Airways_Limited,British Airways Limited,BA,BAT,GHERKIN
http://dbpedia.org/resource/Cimber_(airline),Cimber A/S,QA,CIM,CIMBER
http://dbpedia.org/resource/Transavia_Denmark,Transavia Denmark,PH,TDK,TDK
http://dbpedia.org/resource/Vivaaerobus.com,VivaAerobus,VB,VIV,AEROENLACES
http://dbpedia.org/resource/Batik_Air,Batik Air,ID,TBA,TBA
http://dbpedia.org/resource/National_Airways_Corporation_(New_Zealand),National Airways Corporation,NZ,n/a,National/New Zealand
http://dbpedia.org/resource/National_Airways_Corporation_(South_Africa),National Airways,YJ,NTN,NATCHAIR
http://dbpedia.org/resource/Transwede_Airways_(2005%E2%80%932010),Transwede Airways AB,5,TWE,Transwede
http://dbpedia.org/resource/Fly_Jamaica_Airways,Fly Jamaica Airways,OJ,FJM,GREENHEART
http://dbpedia.org/resource/Travel_Service_(Slovakia),Travel Service Slovakia,6,TVQ,SLOVAKTRAVEL
http://dbpedia.org/resource/Africa_World_Airlines,Africa World Airlines,AW,AFW,BLACKSTAR
http://dbpedia.org/resource/Royal_Air_Maroc_Express,Royal Air Maroc Express,FN,RGL,MAROC REGIONAL
http://dbpedia.org/resource/BidAir_Cargo,BidAir Cargo,-,-,-
http://dbpedia.org/resource/Nationwide_Airlines_(South_Africa),Nationwide Airlines,CE,NTW,NATIONWIDE
http://dbpedia.org/resource/Deccan_Charters,Deccan Charters,DN,DKN,DECCAN
http://dbpedia.org/resource/Fly_Tiwi,Fly Tiwi,FT,-,-
http://dbpedia.org/resource/Air_BTR,Air BTR,-,-,-
http://dbpedia.org/resource/SF_Airlines,SF Airlines,O3,CSS,SHUN FENG
http://dbpedia.org/resource/Auric_Air,Auric Air,H8,AUK,AURIC SERVICES
http://dbpedia.org/resource/Opera_Jet,Opera Jet,-,OPJ,OPERA JET
http://dbpedia.org/resource/Tarco_Airlines,Tarco Airlines,3,TRQ,AIRTARCO
http://dbpedia.org/resource/Westair_Benin,Westair Benin,WH,-,-
http://dbpedia.org/resource/Cargolux_Italia,Cargolux Italia,8.0,ICV,CARGO MED
http://dbpedia.org/resource/Maastricht_Airlines,Maastricht Airlines,W2,-,-
http://dbpedia.org/resource/Zhezkazgan_Air,Zhezkazgan Air,-,KZH,ULUTAU
http://dbpedia.org/resource/BB_Airways,BB Airways,BO,BBW,-
http://dbpedia.org/resource/Philippines_AirAsia,Philippines AirAsia,PQ,APG,COOL RED
http://dbpedia.org/resource/CDI_Cargo_Airlines,CDI Cargo Airlines,GJ,CDC,HUALONG
http://dbpedia.org/resource/Air_South_(South_Carolina),Air South,WV,KKB,KHAKI BLUE
http://dbpedia.org/resource/Regional_Air_(Kenya),Regional Air,QT,RAW,BLUERAY
http://dbpedia.org/resource/Cal_Jet_Air,Cal Jet Air,None,None,None
http://dbpedia.org/resource/Vzlet,Vzlet,NB,VZL,VZLYET
http://dbpedia.org/resource/SCAT_Airlines,SCAT,DV,VSV,VLASTA
http://dbpedia.org/resource/Hop_!_(airline),HOP !,A5,HOP,AIR HOP
http://dbpedia.org/resource/Diamond_Executive_Aviation,Diamond-Executive Aviation Ltd.,-,WKT,WHITE KNIGHT
http://dbpedia.org/resource/Air_Mantra,Air Mantra,M1,-,MANTRA
http://dbpedia.org/resource/Elbee_Airlines,Elbee Airlines,LBE,-,-
http://dbpedia.org/resource/Thai_Regional_Airlines,Thai Regional Airlines,RW,TRB,THAI REGIONAL
http://dbpedia.org/resource/Air_Safaris_(NZ_airline),Air Safaris,-,SRI,AIRSAFARI
http://dbpedia.org/resource/Korea_Express_Air,'',XE,KEA,Korea Express Air
http://dbpedia.org/resource/Korea_Express_Air,Korea Express Air,XE,KEA,Korea Express Air
http://dbpedia.org/resource/Rotana_Jet,Rotana Jet,RG,RJD,ROTANA
http://dbpedia.org/resource/Sun_Air_International,Sun Air International,LW,FDY,FRIENDLY
